workspace: /home/richardhcli/data/Projects/CLAN_labs_onboarding_replicateBilevelPaper/exp/LunarLander-v3/H1024_L2_lr0.0001/teacher_b-1_g1_m0_s0_e0/init1000_unsup9000_inter5000_seg50_acttanh_Rlr0.0003_Rupdate200_en3_sample1_large_batch10_schedule_0_label_smooth_0.0/Value_lambda_0.1_maxfeed1400_Rbatch128_seed1
| train          | E: 39 | S: 3838 | R: 0.38 | TR: -105.12 | TF: 0 | LR: 0 | NR: 0 | D: 46.5 s | TD: 1288.9 s | BR: 0.01 | ALOSS: -4.89 | CLOSS: 1.97 | TLOSS: 0.19 | TVAL: 0.08 | AENT: 0.48 | BCLOSS: 0.00
| train          | E: 40 | S: 3909 | R: 0.30 | TR: -60.32 | TF: 0 | LR: 0 | NR: 0 | D: 37.3 s | TD: 1326.2 s | BR: 0.01 | ALOSS: -5.07 | CLOSS: 2.07 | TLOSS: 0.19 | TVAL: 0.08 | AENT: 0.47 | BCLOSS: 0.00
| train          | E: 41 | S: 3987 | R: 0.41 | TR: -465.11 | TF: 0 | LR: 0 | NR: 0 | D: 41.5 s | TD: 1367.7 s | BR: 0.01 | ALOSS: -5.19 | CLOSS: 2.12 | TLOSS: 0.19 | TVAL: 0.08 | AENT: 0.50 | BCLOSS: 0.00
| train          | E: 42 | S: 4085 | R: 0.44 | TR: -573.75 | TF: 0 | LR: 0 | NR: 0 | D: 52.2 s | TD: 1419.9 s | BR: 0.01 | ALOSS: -5.34 | CLOSS: 2.12 | TLOSS: 0.19 | TVAL: 0.08 | AENT: 0.49 | BCLOSS: 0.00
| train          | E: 43 | S: 4165 | R: 1.47 | TR: -506.04 | TF: 0 | LR: 0 | NR: 0 | D: 43.4 s | TD: 1463.3 s | BR: 0.01 | ALOSS: -5.42 | CLOSS: 1.90 | TLOSS: 0.19 | TVAL: 0.08 | AENT: 0.49 | BCLOSS: 0.00
| train          | E: 44 | S: 4256 | R: 1.44 | TR: -580.22 | TF: 0 | LR: 0 | NR: 0 | D: 50.1 s | TD: 1513.4 s | BR: 0.01 | ALOSS: -5.60 | CLOSS: 2.02 | TLOSS: 0.18 | TVAL: 0.07 | AENT: 0.45 | BCLOSS: 0.00
| train          | E: 45 | S: 4359 | R: 0.52 | TR: -518.30 | TF: 0 | LR: 0 | NR: 0 | D: 56.8 s | TD: 1570.2 s | BR: 0.01 | ALOSS: -5.82 | CLOSS: 2.74 | TLOSS: 0.18 | TVAL: 0.07 | AENT: 0.39 | BCLOSS: 0.00
| train          | E: 46 | S: 4449 | R: 0.69 | TR: -639.54 | TF: 0 | LR: 0 | NR: 0 | D: 49.2 s | TD: 1619.4 s | BR: 0.01 | ALOSS: -6.00 | CLOSS: 2.31 | TLOSS: 0.17 | TVAL: 0.07 | AENT: 0.37 | BCLOSS: 0.00
| train          | E: 47 | S: 4524 | R: 1.46 | TR: -614.61 | TF: 0 | LR: 0 | NR: 0 | D: 42.2 s | TD: 1661.6 s | BR: 0.01 | ALOSS: -6.20 | CLOSS: 2.76 | TLOSS: 0.17 | TVAL: 0.07 | AENT: 0.34 | BCLOSS: 0.00
| train          | E: 48 | S: 4609 | R: 0.43 | TR: -661.88 | TF: 0 | LR: 0 | NR: 0 | D: 48.0 s | TD: 1709.6 s | BR: 0.01 | ALOSS: -6.41 | CLOSS: 2.67 | TLOSS: 0.17 | TVAL: 0.07 | AENT: 0.33 | BCLOSS: 0.00
| train          | E: 49 | S: 4690 | R: 0.48 | TR: -647.61 | TF: 0 | LR: 0 | NR: 0 | D: 46.0 s | TD: 1755.7 s | BR: 0.01 | ALOSS: -6.58 | CLOSS: 2.76 | TLOSS: 0.17 | TVAL: 0.07 | AENT: 0.31 | BCLOSS: 0.00
| train          | E: 50 | S: 4806 | R: 0.47 | TR: -628.44 | TF: 0 | LR: 0 | NR: 0 | D: 66.3 s | TD: 1822.0 s | BR: 0.01 | ALOSS: -6.70 | CLOSS: 2.63 | TLOSS: 0.17 | TVAL: 0.07 | AENT: 0.32 | BCLOSS: 0.00
| train          | E: 51 | S: 4872 | R: 0.77 | TR: -202.42 | TF: 0 | LR: 0 | NR: 0 | D: 38.4 s | TD: 1860.4 s | BR: 0.01 | ALOSS: -6.86 | CLOSS: 2.57 | TLOSS: 0.16 | TVAL: 0.07 | AENT: 0.30 | BCLOSS: 0.00
| train          | E: 52 | S: 4953 | R: 0.53 | TR: -598.35 | TF: 0 | LR: 0 | NR: 0 | D: 46.8 s | TD: 1907.2 s | BR: 0.01 | ALOSS: -7.04 | CLOSS: 3.03 | TLOSS: 0.16 | TVAL: 0.07 | AENT: 0.29 | BCLOSS: 0.00
| train          | E: 53 | S: 5010 | R: 1.74 | TR: -631.12 | TF: 0 | LR: 0 | NR: 0 | D: 33.2 s | TD: 1940.4 s | BR: 0.01 | ALOSS: -7.19 | CLOSS: 2.88 | TLOSS: 0.16 | TVAL: 0.07 | AENT: 0.28 | BCLOSS: 0.00
| train          | E: 54 | S: 5096 | R: 0.47 | TR: -227.47 | TF: 0 | LR: 0 | NR: 0 | D: 50.8 s | TD: 1991.3 s | BR: 0.01 | ALOSS: -7.34 | CLOSS: 3.99 | TLOSS: 0.16 | TVAL: 0.07 | AENT: 0.25 | BCLOSS: 0.00
| train          | E: 55 | S: 5186 | R: 1.99 | TR: -543.88 | TF: 0 | LR: 0 | NR: 0 | D: 53.2 s | TD: 2044.5 s | BR: 0.01 | ALOSS: -7.53 | CLOSS: 13.25 | TLOSS: 0.15 | TVAL: 0.07 | AENT: 0.22 | BCLOSS: 0.00
| train          | E: 56 | S: 5279 | R: 1.68 | TR: -637.15 | TF: 0 | LR: 0 | NR: 0 | D: 55.6 s | TD: 2100.1 s | BR: 0.01 | ALOSS: -7.68 | CLOSS: 8.39 | TLOSS: 0.15 | TVAL: 0.07 | AENT: 0.22 | BCLOSS: 0.00
| train          | E: 57 | S: 5390 | R: 0.94 | TR: -374.23 | TF: 0 | LR: 0 | NR: 0 | D: 66.8 s | TD: 2166.9 s | BR: 0.01 | ALOSS: -7.96 | CLOSS: 6.93 | TLOSS: 0.15 | TVAL: 0.07 | AENT: 0.22 | BCLOSS: 0.00
| train          | E: 58 | S: 5472 | R: 0.39 | TR: -324.84 | TF: 0 | LR: 0 | NR: 0 | D: 49.6 s | TD: 2216.5 s | BR: 0.01 | ALOSS: -8.14 | CLOSS: 6.46 | TLOSS: 0.15 | TVAL: 0.07 | AENT: 0.15 | BCLOSS: 0.00
